ValueError: No JSON object could be decoded, http://www.icane.es/data/api/corporate-tax-profit-loss-analytical-account-non-financial-nace93.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/corporate-tax-profit-loss-analytical-account-non-financial-nace09.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/corporate-tax-non-financial-societies-income-statement.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/corporate-tax-non-financial-societies-accounting-results.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/corporate-tax-accounting-results-adjustment.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/corporate-tax-non-financial-societies-ratios.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/milk-quota-strata-distribution.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/livestock-survey-porcine.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/farms-size-surface-type.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/farms-total-agricultural-area.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/land-general-distribution.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/plowed-land-use.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/permanent-pasture-land.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/other-lands.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/farms-agricultural-area-ownership.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/farms-agricultural-area-single-ownership.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/farms-agricultural-area-multiple-ownership.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/fallows-herbaceous-grain-legume.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/fallows-herbaceous-potato.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/fallows-herbaceous-industrial-crops.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/fallows-herbaceous-fodder-crops.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/fallows-herbaceous-vegetables.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/fallows-herbaceous-flowers-ornamentals.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/fallows-herbaceous-seed-seedlings-sale.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/fallows-herbaceous-orchards.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/woody-vineyard-olive-fruit-crops.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/woody-vivarium-other-crops.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/crops-energetic.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/mushrooms-other-fungi-cultivated.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/irrigable-area.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/cattle-bovine.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/organic-production.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/organic-agriculture-certified-area.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/rural-development-complementary-activities-importance.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/family-labour-gender-percentage-time-worked.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/wage-labour-gender-percentage-time-worked.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/work-units-year-exploitation.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/consumption-natural-gas-groups-monthly.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/consumption-natural-gas-groups-annual.json
ValueError: No JSON object could be decoded, http://www.icane.es/data/api/nhs-2006-body-mass-index-adult-18-more-gender.json
HTTPError = 500,Error Interno del Servidor,http://www.icane.es/data/api/pit-salary-income-2004.json
